-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.310
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.797
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
EOP
0.248
EOP
-0.251,-0.514,-0.566
0.918,0.797,1.084
0.250,0.142,-0.173
-0.126,0.273,-0.368
-1.337,-0.120,-1.197
0.250,-0.252,0.003
0.458,0.011,-0.101
1.043,1.059,1.012
0.625,0.273,0.075
1.001,0.273,0.508
-0.001,-0.252,-0.119
-0.335,-0.514,-0.667
1.168,0.928,0.544
0.166,0.273,0.324
-1.003,-0.514,-0.934
0.458,0.535,0.065
-0.168,-0.383,-0.501
-0.084,-0.383,-0.501
0.291,-0.120,-0.026
0.250,0.142,-0.069
0.166,0.404,-0.083
0.709,0.928,0.594
0.625,0.142,0.061
1.085,0.535,0.598
-0.168,-0.383,-0.465
-0.126,-0.120,-0.429
-0.293,-0.514,-0.393
0.375,0.535,-0.119
0.208,-0.252,-0.213
-0.001,0.404,0.328
0.542,1.059,0.508
-0.460,0.142,-0.840
0.834,0.535,0.450
0.458,0.011,-0.217
-0.251,0.142,-0.541
0.124,-0.120,-0.343
-0.711,-0.514,-0.872
0.959,0.928,0.663
0.542,0.404,0.003
-0.043,-0.907,-0.296
0.124,0.011,0.075
0.291,0.142,-0.249
-0.001,-0.514,-0.444
0.458,0.273,0.097
-0.502,-0.645,-0.696
0.458,0.142,0.364
0.625,0.273,0.274
0.918,0.928,0.601
-0.335,-0.252,-0.617
0.208,0.535,0.220
0.959,1.059,0.472
0.166,0.273,-0.235
-0.418,-0.776,-0.674
-0.627,-0.645,-0.645
1.085,1.583,1.632
-0.627,-0.252,-0.739
0.500,0.011,0.183
0.792,0.535,0.634
-0.418,-0.383,-0.645
1.252,0.404,1.301
1.001,0.273,0.652
0.208,0.404,-0.249
0.709,0.273,0.335
-0.460,-0.514,-0.717
-0.001,0.535,0.256
0.542,0.273,0.003
0.291,0.535,0.248
1.001,0.928,1.156
0.876,0.797,0.760
-0.043,-0.120,-0.465
-0.001,0.404,-0.253
-0.001,-0.776,-0.429
-0.001,0.011,-0.476
-0.084,-0.252,-0.397
-0.377,0.535,-0.004
0.250,0.142,-0.105
-0.502,-0.120,-0.465
0.333,0.142,0.057
0.208,-0.776,-0.177
-1.504,-1.038,-1.186
-1.462,-0.776,-1.074
0.375,0.011,0.086
1.085,0.666,1.156
0.458,0.273,0.364
-0.126,-0.383,-0.256
0.291,-0.120,-0.303
0.542,-0.120,0.292
0.375,0.011,0.003
-0.084,-0.120,0.090
0.250,0.273,-0.310
0.083,-0.252,-0.303
-0.335,-0.514,-0.667
0.208,0.273,0.364
0.625,-0.252,0.421
-0.001,0.142,-0.465
-0.418,-0.514,-0.501
-0.084,-0.120,-0.033
0.083,0.273,-0.328
-0.460,0.273,0.111
-0.168,-0.120,-0.537
-1.045,-0.252,-0.970
-0.084,0.404,-0.609
-0.460,1.059,-0.753
0.458,0.535,-0.177
0.792,0.404,0.811
-2.965,-2.217,-1.669
0.333,0.273,0.065
-0.544,-0.514,-0.775
-0.377,-0.645,-0.501
-0.001,-0.120,-0.465
-0.210,-0.252,-0.620
-0.001,0.011,-0.213
-2.422,-1.693,-1.391
-1.253,-0.776,-0.981
-0.043,0.011,-0.573
-0.502,-0.776,-0.642
-1.796,-0.907,-1.128
-0.001,-0.383,-0.321
0.667,0.142,0.436
0.625,-0.120,0.097
1.043,1.190,1.059
-1.295,0.011,-1.283
-3.217,-2.740,-1.698
-0.418,0.142,-0.357
0.792,0.535,0.299
0.584,0.011,-0.090
0.083,-0.252,-0.260
1.001,0.535,0.558
0.500,0.797,0.364
0.751,0.535,0.652
-0.460,1.059,-0.642
0.041,0.011,-0.209
-0.210,-0.120,-0.620
0.208,-0.252,-0.191
-0.460,-0.383,-0.559
0.709,0.273,0.176
0.208,0.273,-0.213
-0.251,0.404,0.057
-1.587,-1.038,-1.222
-0.043,-0.645,-0.141
1.252,0.797,1.697
0.250,-0.120,-0.130
0.333,0.011,-0.108
1.085,0.273,0.472
-0.001,0.011,-0.465
0.417,1.452,1.661
0.208,-0.252,-0.357
-0.502,-0.514,-0.717
-1.671,-1.693,-1.078
-0.460,-0.383,-0.609
-0.460,-0.645,-0.609
-0.084,-0.120,-0.177
-1.170,-0.907,-1.006
-0.377,0.142,-0.591
1.001,0.535,0.688
0.124,-0.120,-0.285
0.041,0.011,-0.069
0.208,-0.383,-0.177
-0.669,0.142,-0.790
-0.210,-0.120,-0.599
0.041,-0.252,-0.393
0.041,-0.252,-0.213
-3.217,-2.740,-1.690
0.208,-0.120,-0.465
-0.377,-0.514,-0.645
-0.043,0.142,-0.537
0.458,-0.120,-0.051
0.667,0.142,-0.141
-0.418,-0.383,-0.487
1.627,1.452,1.888
0.751,-0.120,0.364
-0.418,-0.383,-0.717
-0.335,-0.383,-0.573
0.041,0.142,0.039
-0.460,-0.383,-0.703
-0.001,-0.120,-0.271
-0.460,-0.514,-0.717
0.208,0.273,0.003
-0.502,-0.514,-0.721
-0.752,-0.907,-0.790
-2.465,-2.086,-1.467
-0.418,-0.120,-0.393
1.252,1.452,1.337
-0.210,-0.383,-0.570
0.041,-0.252,-0.299
-0.460,-0.776,-0.552
-0.335,0.273,0.241
-0.544,-0.776,-0.678
0.291,0.273,-0.141
0.083,-0.252,-0.231
0.417,0.535,-0.004
0.834,0.404,0.724
-0.377,-0.120,-0.465
0.166,0.666,-0.083
0.709,0.535,0.183
0.291,0.273,0.508
0.250,0.011,-0.184
0.542,0.404,0.508
0.834,1.583,0.832
0.291,0.142,0.216
-1.045,0.535,-0.970
-0.460,-0.645,-0.725
0.584,0.011,0.356
0.333,0.273,-0.069
0.166,0.011,-0.278
0.333,-0.252,-0.191
-1.462,-0.776,-1.186
-0.251,-0.383,-0.645
-0.084,-0.514,-0.487
0.208,0.666,0.032
0.876,0.797,0.782
-0.168,-0.252,-0.440
0.417,0.666,-0.008
0.709,0.011,0.220
-0.210,0.011,-0.321
0.834,1.583,1.164
-0.084,0.011,-0.516
0.792,0.011,0.486
1.168,0.666,0.756
0.208,0.011,-0.152
0.041,0.273,-0.177
-0.335,0.011,-0.671
0.751,0.273,0.079
0.542,0.535,0.501
-0.377,-0.514,-0.393
-0.043,-0.383,-0.523
0.584,0.535,0.349
0.291,0.273,-0.058
1.377,0.797,0.937
0.375,-0.120,0.039
0.959,0.797,0.544
1.043,0.666,0.439
1.043,0.404,0.688
-0.043,-0.383,-0.537
-0.210,-0.514,-0.537
0.542,0.011,0.147
0.500,-0.383,-0.105
-0.752,-0.383,-0.681
-0.043,-0.383,-0.357
0.333,0.535,0.047
-0.168,-0.514,-0.523
0.751,0.273,0.014
0.250,-0.252,-0.429
0.375,-0.383,0.256
-0.001,-0.383,-0.346
0.959,0.273,0.692
0.709,0.666,0.558
-0.585,-0.383,-0.681
0.417,0.142,0.183
-0.126,-1.038,-0.465
0.792,0.797,0.407
0.041,-0.514,-0.375
-0.043,-0.383,-0.393
0.751,0.142,0.580
0.208,0.142,-0.130
0.124,0.535,0.400
-2.965,-1.169,-1.654
1.210,1.583,1.275
0.542,0.535,0.378
1.001,0.273,0.717
1.043,1.190,0.731
0.792,1.583,0.007
-0.126,0.404,-0.523
-0.711,-0.383,-0.782
0.709,0.535,0.364
-0.377,-0.252,-0.725
0.250,0.011,0.003
-0.335,-1.038,-0.393
-0.126,-0.252,-0.501
0.083,-0.383,0.003
0.124,-0.383,-0.271
0.333,0.273,-0.242
0.375,0.928,0.364
0.291,1.321,0.256
0.876,0.404,0.356
0.083,-0.252,-0.465
0.166,0.273,0.256
0.959,0.273,0.868
-0.251,-0.383,-0.184
-0.084,0.404,0.241
0.291,0.011,-0.285
1.335,1.714,1.596
0.375,0.273,0.068
0.667,0.273,0.400
0.250,0.011,-0.242
0.250,-0.514,-0.238
0.124,0.011,-0.191
0.876,0.273,0.605
-0.335,0.535,0.573
0.584,0.535,0.580
1.043,-0.383,0.634
0.792,0.535,0.238
0.959,0.928,0.940
-2.840,-0.514,-0.645
0.584,0.273,0.220
0.208,0.273,0.061
0.041,-0.252,-0.364
0.124,0.011,-0.296
1.085,0.797,0.674
-0.335,-1.300,-0.429
0.333,-0.120,-0.011
-0.418,-0.383,-0.681
0.166,-0.252,-0.429
0.918,0.797,0.825
-0.627,-0.907,-0.681
-0.293,-0.120,-0.508
-0.168,-0.514,-0.429
0.083,0.011,0.032
0.124,0.011,-0.033
0.542,0.535,0.122
1.126,0.404,0.436
-0.711,-0.120,-0.869
-0.961,-0.645,-0.753
0.166,0.011,-0.199
-0.544,-0.514,-0.501
-0.335,-0.383,-0.638
0.667,0.404,0.684
-0.585,-0.252,-0.645
-0.084,0.011,-0.440
0.083,-0.120,-0.249
0.542,0.535,0.443
0.458,-0.514,0.151
-0.335,-0.514,-0.508
-0.126,0.142,-0.426
0.584,0.273,0.342
0.625,0.666,0.349
0.417,0.273,0.061
0.709,0.666,0.198
0.500,0.142,-0.141
-0.878,-0.907,-0.790
-1.170,-0.383,-1.114
0.458,0.273,0.364
-0.794,-0.252,-0.400
-1.128,-0.383,-0.696
0.625,0.142,-0.004
-0.460,-0.514,-0.674
-0.878,-0.383,-0.898
0.333,0.273,-0.148
1.043,0.535,0.958
0.709,-0.383,0.147
0.959,0.666,0.587
0.417,0.273,-0.083
0.417,0.404,0.129
-0.335,-0.120,-0.548
0.208,0.011,-0.094
-0.418,-0.383,-0.703
0.208,0.011,0.003
0.834,0.928,0.832
-1.253,0.011,-1.132
-0.210,0.011,-0.141
1.210,0.797,1.063
0.500,0.273,0.097
1.210,1.059,1.020
-0.335,-0.645,-0.645
0.417,0.011,-0.126
0.709,0.273,0.039
-0.502,-0.645,-0.678
0.709,0.535,0.396
0.417,-0.120,-0.022
-0.711,-0.514,-0.826
-0.377,-0.383,-0.526
0.250,0.928,0.281
-0.544,-0.776,-0.645
0.124,-0.120,-0.393
-0.460,-0.514,-0.508
0.500,0.011,0.400
-0.251,-0.120,-0.689
-0.752,-0.776,-0.609
-0.210,0.273,0.407
0.208,-0.120,-0.134
0.792,-0.120,0.057
1.001,0.535,0.544
-0.418,-0.776,-0.573
0.083,0.273,0.075
0.625,0.535,0.122
-0.711,-0.252,-0.761
-0.126,-0.120,-0.501
1.502,1.714,1.596
1.836,1.976,2.295
1.126,1.452,1.056
0.250,0.928,-0.141
-0.251,-0.645,-0.609
0.584,0.535,0.227
-0.293,-0.383,-0.447
-1.587,-0.907,-1.186
0.417,0.404,0.328
0.166,0.011,-0.263
-0.711,-0.383,-0.797
-0.168,-0.252,-0.635
0.751,0.273,0.580
1.210,1.452,1.337
0.208,-0.383,0.313
0.751,0.404,0.378
0.834,0.666,0.569
0.876,0.273,0.472
0.667,0.011,0.003
0.542,0.273,0.039
0.792,0.273,0.616
-0.460,-0.252,-0.537
0.834,0.797,0.825
0.333,0.142,-0.105
-0.251,0.011,-0.350
0.667,0.666,0.378
0.166,0.535,-0.062
-0.084,-0.120,-0.559
0.333,0.273,0.220
1.460,1.059,1.488
0.250,0.142,-0.008
0.291,-0.252,-0.126
0.751,0.404,0.328
0.124,-0.252,-0.397
-0.001,1.321,-0.292
0.166,-0.120,-0.393
0.041,-0.383,-0.357
0.667,0.011,0.248
0.625,0.142,0.003
0.458,-0.252,-0.018
0.041,-0.252,-0.523
1.126,1.321,0.973
0.918,1.190,0.991
0.458,0.666,0.284
0.208,-0.120,-0.393
0.792,0.666,0.544
0.834,0.928,0.865
-0.168,-0.514,-0.393
0.625,0.666,0.238
0.458,0.404,0.036
0.709,0.535,0.436
-0.669,-0.383,-0.581
0.375,-0.514,-0.040
0.041,-0.383,-0.465
0.375,-0.252,-0.022
0.124,0.011,-0.213
0.333,-0.383,-0.177
-0.084,-0.120,-0.390
0.333,0.404,-0.062
0.834,0.404,0.504
-0.627,-0.514,-0.753
-0.669,-0.514,-0.790
0.542,0.273,0.068
-0.585,-0.645,-0.779
0.500,1.059,-0.018
0.834,0.928,0.601
-0.168,-0.776,-0.393
0.625,0.404,0.796
0.458,0.273,0.360
-0.043,-0.120,-0.501
-0.168,-0.776,-0.465
-0.627,-0.776,-0.717
0.458,1.059,0.263
0.417,0.273,-0.004
0.542,0.142,0.075
-0.377,-0.383,-0.681
0.709,0.011,-0.141
-0.919,-0.252,-0.970
0.834,0.928,0.227
0.751,1.321,0.641
1.377,0.404,1.084
-0.210,0.011,-0.584
0.417,0.404,-0.033
0.417,0.535,0.068
-0.627,-0.252,-0.753
-0.794,-0.645,-0.753
0.918,1.059,1.063
0.667,1.190,0.688
0.584,0.535,0.346
1.377,1.059,1.441
-0.711,-0.514,-0.862
0.166,0.011,-0.155
-0.126,-0.120,-0.357
0.166,-0.120,-0.090
-0.210,-0.514,-0.440
-0.168,0.273,-0.393
0.166,0.273,-0.170
-0.168,1.190,-0.487
0.500,0.273,-0.105
-0.836,-0.645,-0.750
0.375,-0.120,0.187
-0.043,-0.120,-0.595
1.335,0.928,1.311
0.458,0.273,0.086
-0.335,-1.431,-0.299
-0.711,-0.252,-0.609
1.001,0.535,0.555
-0.836,-0.907,-0.537
1.502,0.797,0.443
0.041,0.011,-0.404
-0.752,-0.514,-0.826
0.291,-0.120,0.140
0.417,-0.252,-0.141
-1.462,-1.038,-0.822
0.834,0.928,0.969
0.751,0.797,-0.036
0.709,0.797,0.508
0.584,0.666,0.684
0.834,0.666,0.544
0.208,0.142,0.183
0.417,-0.252,-0.094
0.291,0.404,-0.076
0.834,0.273,0.277
0.542,-0.383,0.039
0.041,0.535,0.003
-0.377,-0.383,-0.645
1.001,0.535,0.544
0.667,1.059,0.973
-0.043,0.928,0.111
0.375,-0.120,-0.213
0.208,0.011,-0.325
0.375,0.273,-0.112
0.792,0.535,-0.083
-0.168,0.011,-0.004
0.375,0.142,-0.141
1.335,1.059,0.958
-0.168,-0.907,-0.494
-0.585,-0.120,-0.862
-0.752,-0.514,-0.872
0.375,0.011,-0.072
-0.418,0.011,-0.317
1.669,1.321,2.021
-1.212,-0.514,-1.114
-0.210,0.011,-0.717
0.625,1.583,0.847
0.500,0.666,0.392
0.584,0.011,0.227
1.460,1.321,1.153
0.542,-0.383,-0.011
-0.293,-0.514,-0.469
-0.168,0.142,-0.235
0.500,0.011,-0.108
-0.251,-0.383,-0.537
0.458,0.273,0.223
-0.210,-0.120,-0.220
0.291,0.404,0.111
0.250,0.011,0.111
0.625,0.273,0.256
0.208,-0.383,0.039
0.834,0.928,0.569
0.417,0.404,0.140
0.333,0.142,0.111
0.458,0.273,-0.343
-0.251,0.404,0.796
0.876,0.797,0.436
-0.335,-0.252,-0.573
0.458,0.928,0.475
-1.212,-1.169,-0.213
0.291,0.011,-0.155
0.834,1.190,0.335
0.834,0.535,0.281
0.876,0.404,0.342
0.751,0.797,0.335
1.043,0.011,0.580
-0.460,-0.645,-0.645
0.417,0.273,-0.011
0.417,0.666,0.205
-0.627,-0.120,-0.714
-0.544,-0.514,-0.757
1.043,1.321,1.333
0.417,0.273,0.079
1.377,0.928,1.193
0.375,0.011,0.075
0.166,0.142,-0.249
0.375,0.797,-0.184
-0.544,-0.776,-0.735
-3.299,-2.740,-1.701
0.417,0.142,0.212
0.417,0.142,-0.105
0.625,1.059,0.475
0.124,-0.120,-0.191
-0.460,-1.038,-0.465
0.542,0.142,0.356
0.751,-0.252,0.083
-2.924,-2.217,-1.636
-0.711,-0.120,-0.753
0.417,0.142,-0.141
-0.585,-0.514,-0.735
-0.418,-0.645,-0.678
0.876,1.059,0.544
0.417,0.273,0.263
0.417,0.666,-0.069
1.586,1.059,2.154
-1.420,-0.776,-1.150
-0.210,-0.514,-0.480
-0.210,-0.514,-0.573
-0.293,-0.383,-0.505
-0.168,-0.383,-0.393
-1.253,-1.038,-0.916
0.458,0.273,0.183
0.959,0.011,0.508
-0.293,-0.514,-0.447
-0.001,-0.120,-0.451
-0.084,-0.383,-0.501
-0.126,0.273,-0.483
0.250,0.011,-0.274
0.124,-0.252,-0.465
-3.258,-2.609,-1.669
0.208,0.404,0.075
-2.883,-1.562,-1.654
-0.544,-0.383,-0.393
0.250,-0.120,-0.033
-0.001,0.142,-0.213
-0.460,-0.514,-0.645
-0.752,-0.645,-0.862
-0.210,-0.120,-0.599
-1.003,-0.776,-0.883
0.291,0.535,-0.130
0.751,1.321,0.904
0.208,-0.252,-0.069
-0.210,0.011,-0.314
1.377,1.190,1.391
-0.126,-0.120,-0.260
-1.045,-0.514,-1.042
0.709,0.142,0.338
0.625,0.404,0.508
0.375,-0.120,0.075
-0.836,-0.252,-0.609
-0.544,-0.514,-0.645
0.458,0.535,0.220
0.041,-0.120,-0.152
-0.168,0.273,-0.602
-0.001,-0.514,-0.357
0.083,-0.383,-0.433
-2.215,-1.562,-1.402
-1.045,-0.776,-0.862
-0.460,-0.252,-0.472
0.417,0.535,0.364
-0.752,-0.776,-0.681
-0.126,-0.383,-0.415
0.792,0.666,0.310
-0.418,0.535,-0.397
0.625,0.797,0.583
0.500,0.535,-0.044
-0.126,0.142,-0.451
0.625,0.797,0.364
0.625,0.142,0.205
0.834,0.404,0.760
-0.126,-0.120,-0.285
0.041,-0.252,-0.408
0.041,0.273,-0.314
-1.128,-0.383,-1.078
0.542,0.666,-0.033
-0.126,0.404,1.009
-0.168,0.666,0.075
-1.379,-0.907,-1.042
0.834,-0.252,0.075
0.709,0.404,0.220
0.041,0.273,-0.271
0.792,0.273,0.832
-0.460,-0.252,-0.681
0.041,0.797,-0.642
-0.210,-0.252,-0.206
-0.585,-0.514,-0.645
-1.504,-0.776,-1.222
-0.377,-0.120,-0.566
0.041,-0.383,-0.393
-0.001,-0.645,-0.429
-0.293,0.535,0.310
0.834,0.797,0.875
1.168,0.797,0.865
0.625,-0.120,0.562
-0.836,-1.038,-0.753
-0.043,-0.383,-0.353
0.959,0.797,0.825
-0.377,-0.645,-0.400
0.124,0.797,0.003
0.124,0.011,-0.072
0.250,-0.252,-0.209
-0.001,-0.252,-0.400
0.041,0.142,0.111
0.208,0.011,-0.105
0.083,0.142,-0.285
0.250,-0.776,-0.105
0.041,-0.514,-0.451
0.208,1.059,0.515
0.500,-0.120,0.147
1.627,0.142,0.209
1.126,1.059,0.688
0.458,1.452,1.452
-3.299,-2.871,-1.698
-0.293,0.404,0.079
-0.210,0.011,-0.440
0.542,-0.120,-0.069
1.085,0.797,0.782
-3.090,-2.609,-1.690
-1.253,-0.120,-0.519
-0.043,-0.252,-0.361
-1.379,-1.169,-1.078
-0.293,0.404,-0.429
-0.627,-0.776,-0.757
-0.126,-0.252,-0.559
0.417,0.928,0.796
0.166,0.011,0.158
-0.627,-0.383,-0.757
0.083,1.059,0.465
0.500,0.142,0.183
-0.084,-0.383,-0.501
0.584,0.273,0.263
-0.418,0.011,-0.588
-0.043,0.142,-0.393
-0.084,-0.120,-0.465
-0.752,-0.776,-0.779
0.417,0.273,0.868
0.417,-0.120,0.147
0.542,-0.120,0.292
0.709,1.190,0.039
-0.460,-0.120,-0.501
0.792,0.404,0.508
0.667,0.928,0.839
-1.379,-0.645,-0.804
0.584,0.666,0.356
-0.168,-0.645,-0.465
0.333,-0.383,-0.213
-0.377,0.142,-0.501
0.417,0.535,0.047
-0.752,-0.514,-0.541
0.500,0.666,0.140
0.375,0.404,0.292
0.500,0.535,0.183
0.959,0.535,0.317
0.291,0.666,0.284
1.043,0.666,0.504
0.834,0.273,0.342
-0.919,-0.645,-0.934
0.918,0.404,0.547
1.168,0.535,0.724
0.542,0.273,0.760
0.876,0.273,0.544
-0.502,-0.514,-0.717
0.751,0.404,0.580
0.709,1.059,0.684
0.625,0.404,0.075
-0.418,-0.383,-0.703
0.333,0.928,0.180
-0.084,0.142,-0.152
-0.794,-0.514,-0.714
-0.627,-0.776,-0.717
0.584,0.273,0.183
-0.126,0.142,-0.263
0.083,-0.120,0.183
-0.084,0.011,-0.069
0.959,0.928,0.349
0.291,0.142,-0.040
1.001,0.535,0.573
-0.460,-0.252,-0.537
0.542,0.404,0.144
-0.335,0.011,-0.393
0.124,0.273,-0.260
-0.418,-0.383,-0.750
-1.212,-0.645,-0.544
1.001,0.535,0.429
0.834,0.928,0.666
1.210,1.321,1.092
0.375,0.273,0.079
-0.001,0.142,0.346
0.500,-0.252,-0.105
-1.045,-0.383,-0.880
-0.043,-0.514,-0.393
0.542,0.273,0.086
